Country,Iteration,Scenario,Club,EV_previous_round,EV,tag,parameter,Approach,Climate,Forest
paraguay,35,Scenario_D,outside,55185.671875,20761.39453125,producer,qo,Diplomatic,Boreal,0
paraguay,35,Scenario_D,outside,55185.671875,20761.39453125,producer,qo,Diplomatic,Temperate,-12322.56
paraguay,35,Scenario_D,outside,55185.671875,20761.39453125,producer,qo,Diplomatic,Tropical,-69492.9
paraguay,38,Scenario_D,inside,1610.57006835938,54130.8515625,producer,qo,Diplomatic,Boreal,0
paraguay,38,Scenario_D,inside,1610.57006835938,54130.8515625,producer,qo,Diplomatic,Temperate,-23963.75
paraguay,38,Scenario_D,inside,1610.57006835938,54130.8515625,producer,qo,Diplomatic,Tropical,-95155.9
paraguay,34,Scenario_D,inside,1401.07214355469,55185.671875,producer,qo,Diplomatic,Boreal,0
paraguay,34,Scenario_D,inside,1401.07214355469,55185.671875,producer,qo,Diplomatic,Temperate,-21965.74
paraguay,34,Scenario_D,inside,1401.07214355469,55185.671875,producer,qo,Diplomatic,Tropical,-118748.7
paraguay,27,Scenario_D,inside,-45.9588470458984,48750.8125,producer,qo,Diplomatic,Boreal,0
paraguay,27,Scenario_D,inside,-45.9588470458984,48750.8125,producer,qo,Diplomatic,Temperate,-21319.06
paraguay,27,Scenario_D,inside,-45.9588470458984,48750.8125,producer,qo,Diplomatic,Tropical,-105498.9
paraguay,45,Scenario_D,outside,46991.65625,29775.755859375,producer,qo,Diplomatic,Boreal,0
paraguay,45,Scenario_D,outside,46991.65625,29775.755859375,producer,qo,Diplomatic,Temperate,-10093.52
paraguay,45,Scenario_D,outside,46991.65625,29775.755859375,producer,qo,Diplomatic,Tropical,-70748.62
paraguay,49,Scenario_D,outside,55185.671875,20761.39453125,producer,qo,Diplomatic,Boreal,0
paraguay,49,Scenario_D,outside,55185.671875,20761.39453125,producer,qo,Diplomatic,Temperate,-12322.56
paraguay,49,Scenario_D,outside,55185.671875,20761.39453125,producer,qo,Diplomatic,Tropical,-69492.9
paraguay,14,Scenario_D,outside,48750.8125,34399.75,producer,qo,Diplomatic,Boreal,0
paraguay,14,Scenario_D,outside,48750.8125,34399.75,producer,qo,Diplomatic,Temperate,-14197.79
paraguay,14,Scenario_D,outside,48750.8125,34399.75,producer,qo,Diplomatic,Tropical,-75115.71
paraguay,13,Scenario_D,inside,1564.69482421875,48750.8125,producer,qo,Diplomatic,Boreal,0
paraguay,13,Scenario_D,inside,1564.69482421875,48750.8125,producer,qo,Diplomatic,Temperate,-21319.06
paraguay,13,Scenario_D,inside,1564.69482421875,48750.8125,producer,qo,Diplomatic,Tropical,-105498.9
paraguay,36,Scenario_D,inside,20761.39453125,-37.3908767700195,producer,qo,Diplomatic,Boreal,0
paraguay,36,Scenario_D,inside,20761.39453125,-37.3908767700195,producer,qo,Diplomatic,Temperate,49.61031
paraguay,36,Scenario_D,inside,20761.39453125,-37.3908767700195,producer,qo,Diplomatic,Tropical,-200.7505
paraguay,32,Scenario_D,inside,29775.755859375,-43.7938461303711,producer,qo,Diplomatic,Boreal,0
paraguay,32,Scenario_D,inside,29775.755859375,-43.7938461303711,producer,qo,Diplomatic,Temperate,23.45003
paraguay,32,Scenario_D,inside,29775.755859375,-43.7938461303711,producer,qo,Diplomatic,Tropical,-269.739
paraguay,37,Scenario_D,inside,-37.3908767700195,1610.57006835938,producer,qo,Diplomatic,Boreal,0
paraguay,37,Scenario_D,inside,-37.3908767700195,1610.57006835938,producer,qo,Diplomatic,Temperate,-5781.686
paraguay,37,Scenario_D,inside,-37.3908767700195,1610.57006835938,producer,qo,Diplomatic,Tropical,-6896.288
paraguay,44,Scenario_D,inside,-44.1649169921875,46991.65625,producer,qo,Diplomatic,Boreal,0
paraguay,44,Scenario_D,inside,-44.1649169921875,46991.65625,producer,qo,Diplomatic,Temperate,-19409.61
paraguay,44,Scenario_D,inside,-44.1649169921875,46991.65625,producer,qo,Diplomatic,Tropical,-103901.9
paraguay,4,Scenario_D,inside,41112.890625,-16.5834197998047,producer,qo,Diplomatic,Boreal,0
paraguay,4,Scenario_D,inside,41112.890625,-16.5834197998047,producer,qo,Diplomatic,Temperate,-493.1399
paraguay,4,Scenario_D,inside,41112.890625,-16.5834197998047,producer,qo,Diplomatic,Tropical,-1070.967
paraguay,26,Scenario_D,inside,32769.1796875,-45.9588470458984,producer,qo,Diplomatic,Boreal,0
paraguay,26,Scenario_D,inside,32769.1796875,-45.9588470458984,producer,qo,Diplomatic,Temperate,-600.4584
paraguay,26,Scenario_D,inside,32769.1796875,-45.9588470458984,producer,qo,Diplomatic,Tropical,-1372.454
paraguay,48,Scenario_D,inside,1401.07214355469,55185.671875,producer,qo,Diplomatic,Boreal,0
paraguay,48,Scenario_D,inside,1401.07214355469,55185.671875,producer,qo,Diplomatic,Temperate,-21965.74
paraguay,48,Scenario_D,inside,1401.07214355469,55185.671875,producer,qo,Diplomatic,Tropical,-118748.7
paraguay,8,Scenario_D,inside,33555.4375,-28.9701652526855,producer,qo,Diplomatic,Boreal,0
paraguay,8,Scenario_D,inside,33555.4375,-28.9701652526855,producer,qo,Diplomatic,Temperate,-648.8091
paraguay,8,Scenario_D,inside,33555.4375,-28.9701652526855,producer,qo,Diplomatic,Tropical,-1332.917
paraguay,23,Scenario_D,inside,-37.3908767700195,1610.57006835938,producer,qo,Diplomatic,Boreal,0
paraguay,23,Scenario_D,inside,-37.3908767700195,1610.57006835938,producer,qo,Diplomatic,Temperate,-5781.686
paraguay,23,Scenario_D,inside,-37.3908767700195,1610.57006835938,producer,qo,Diplomatic,Tropical,-6896.288
paraguay,40,Scenario_D,inside,32769.1796875,-45.9588470458984,producer,qo,Diplomatic,Boreal,0
paraguay,40,Scenario_D,inside,32769.1796875,-45.9588470458984,producer,qo,Diplomatic,Temperate,-600.4584
paraguay,40,Scenario_D,inside,32769.1796875,-45.9588470458984,producer,qo,Diplomatic,Tropical,-1372.454
paraguay,30,Scenario_D,inside,-44.1649169921875,46991.65625,producer,qo,Diplomatic,Boreal,0
paraguay,30,Scenario_D,inside,-44.1649169921875,46991.65625,producer,qo,Diplomatic,Temperate,-19409.61
paraguay,30,Scenario_D,inside,-44.1649169921875,46991.65625,producer,qo,Diplomatic,Tropical,-103901.9
paraguay,5,Scenario_D,inside,-16.5834197998047,1465.65930175781,producer,qo,Diplomatic,Boreal,0
paraguay,5,Scenario_D,inside,-16.5834197998047,1465.65930175781,producer,qo,Diplomatic,Temperate,-3676.443
paraguay,5,Scenario_D,inside,-16.5834197998047,1465.65930175781,producer,qo,Diplomatic,Tropical,-5830.379
paraguay,28,Scenario_D,outside,48750.8125,34399.75,producer,qo,Diplomatic,Boreal,0
paraguay,28,Scenario_D,outside,48750.8125,34399.75,producer,qo,Diplomatic,Temperate,-14197.79
paraguay,28,Scenario_D,outside,48750.8125,34399.75,producer,qo,Diplomatic,Tropical,-75115.71
paraguay,43,Scenario_D,inside,34399.75,-44.1649169921875,producer,qo,Diplomatic,Boreal,0
paraguay,43,Scenario_D,inside,34399.75,-44.1649169921875,producer,qo,Diplomatic,Temperate,-610.1411
paraguay,43,Scenario_D,inside,34399.75,-44.1649169921875,producer,qo,Diplomatic,Tropical,-1393.23
paraguay,24,Scenario_D,inside,1610.57006835938,54130.8515625,producer,qo,Diplomatic,Boreal,0
paraguay,24,Scenario_D,inside,1610.57006835938,54130.8515625,producer,qo,Diplomatic,Temperate,-23963.75
paraguay,24,Scenario_D,inside,1610.57006835938,54130.8515625,producer,qo,Diplomatic,Tropical,-95155.9
paraguay,41,Scenario_D,inside,-45.9588470458984,48750.8125,producer,qo,Diplomatic,Boreal,0
paraguay,41,Scenario_D,inside,-45.9588470458984,48750.8125,producer,qo,Diplomatic,Temperate,-21319.06
paraguay,41,Scenario_D,inside,-45.9588470458984,48750.8125,producer,qo,Diplomatic,Tropical,-105498.9
peru,47,Scenario_D,outside,-227.918518066406,-1709.95617675781,producer,qo,Diplomatic,Boreal,0
peru,47,Scenario_D,outside,-227.918518066406,-1709.95617675781,producer,qo,Diplomatic,Temperate,-229360.4
peru,47,Scenario_D,outside,-227.918518066406,-1709.95617675781,producer,qo,Diplomatic,Tropical,-74477.34
peru,0,Scenario_D,inside,0,-24.605052947998,producer,qo,Diplomatic,Boreal,0
peru,0,Scenario_D,inside,0,-24.605052947998,producer,qo,Diplomatic,Temperate,1727.089
peru,0,Scenario_D,inside,0,-24.605052947998,producer,qo,Diplomatic,Tropical,1139.329
peru,16,Scenario_D,outside,-228.180053710938,-214.875793457031,producer,qo,Diplomatic,Boreal,0
peru,16,Scenario_D,outside,-228.180053710938,-214.875793457031,producer,qo,Diplomatic,Temperate,11900.82
peru,16,Scenario_D,outside,-228.180053710938,-214.875793457031,producer,qo,Diplomatic,Tropical,8977.734
peru,43,Scenario_D,outside,-216.443695068359,-228.180053710938,producer,qo,Diplomatic,Boreal,0
peru,43,Scenario_D,outside,-216.443695068359,-228.180053710938,producer,qo,Diplomatic,Temperate,12898.94
peru,43,Scenario_D,outside,-216.443695068359,-228.180053710938,producer,qo,Diplomatic,Tropical,9013.421
peru,9,Scenario_D,outside,-198.955047607422,-214.875793457031,producer,qo,Diplomatic,Boreal,0
peru,9,Scenario_D,outside,-198.955047607422,-214.875793457031,producer,qo,Diplomatic,Temperate,11900.82
peru,9,Scenario_D,outside,-198.955047607422,-214.875793457031,producer,qo,Diplomatic,Tropical,8977.734
peru,26,Scenario_D,outside,-221.637451171875,-223.765167236328,producer,qo,Diplomatic,Boreal,0
peru,26,Scenario_D,outside,-221.637451171875,-223.765167236328,producer,qo,Diplomatic,Temperate,12975.95
peru,26,Scenario_D,outside,-221.637451171875,-223.765167236328,producer,qo,Diplomatic,Tropical,9066.066
peru,20,Scenario_D,outside,-1709.95617675781,-216.406890869141,producer,qo,Diplomatic,Boreal,0
peru,20,Scenario_D,outside,-1709.95617675781,-216.406890869141,producer,qo,Diplomatic,Temperate,11663.32
peru,20,Scenario_D,outside,-1709.95617675781,-216.406890869141,producer,qo,Diplomatic,Tropical,8859.681
peru,10,Scenario_D,outside,-214.875793457031,-213.959320068359,producer,qo,Diplomatic,Boreal,0
peru,10,Scenario_D,outside,-214.875793457031,-213.959320068359,producer,qo,Diplomatic,Temperate,11954.33
peru,10,Scenario_D,outside,-214.875793457031,-213.959320068359,producer,qo,Diplomatic,Tropical,8789.743
peru,31,Scenario_D,outside,-214.875793457031,-208.442901611328,producer,qo,Diplomatic,Boreal,0
peru,31,Scenario_D,outside,-214.875793457031,-208.442901611328,producer,qo,Diplomatic,Temperate,12162.53
peru,31,Scenario_D,outside,-214.875793457031,-208.442901611328,producer,qo,Diplomatic,Tropical,8996.659
peru,39,Scenario_D,outside,-1662.49560546875,-221.637451171875,producer,qo,Diplomatic,Boreal,0
peru,39,Scenario_D,outside,-1662.49560546875,-221.637451171875,producer,qo,Diplomatic,Temperate,11807
peru,39,Scenario_D,outside,-1662.49560546875,-221.637451171875,producer,qo,Diplomatic,Tropical,8729.467
peru,25,Scenario_D,outside,-1662.49560546875,-221.637451171875,producer,qo,Diplomatic,Boreal,0
peru,25,Scenario_D,outside,-1662.49560546875,-221.637451171875,producer,qo,Diplomatic,Temperate,11807
peru,25,Scenario_D,outside,-1662.49560546875,-221.637451171875,producer,qo,Diplomatic,Tropical,8729.467
peru,8,Scenario_D,outside,-219.273620605469,-198.955047607422,producer,qo,Diplomatic,Boreal,0
peru,8,Scenario_D,outside,-219.273620605469,-198.955047607422,producer,qo,Diplomatic,Temperate,10314.66
peru,8,Scenario_D,outside,-219.273620605469,-198.955047607422,producer,qo,Diplomatic,Tropical,7350.904
peru,32,Scenario_D,inside,-208.442901611328,-227.918518066406,producer,qo,Diplomatic,Boreal,0
peru,32,Scenario_D,inside,-208.442901611328,-227.918518066406,producer,qo,Diplomatic,Temperate,12563.59
peru,32,Scenario_D,inside,-208.442901611328,-227.918518066406,producer,qo,Diplomatic,Tropical,9054.627
peru,17,Scenario_D,outside,-214.875793457031,-208.442901611328,producer,qo,Diplomatic,Boreal,0
peru,17,Scenario_D,outside,-214.875793457031,-208.442901611328,producer,qo,Diplomatic,Temperate,12162.53
peru,17,Scenario_D,outside,-214.875793457031,-208.442901611328,producer,qo,Diplomatic,Tropical,8996.659
peru,14,Scenario_D,outside,-215.674774169922,-216.443695068359,producer,qo,Diplomatic,Boreal,0
peru,14,Scenario_D,outside,-215.674774169922,-216.443695068359,producer,qo,Diplomatic,Temperate,11889.26
peru,14,Scenario_D,outside,-215.674774169922,-216.443695068359,producer,qo,Diplomatic,Tropical,8718.296
peru,21,Scenario_D,outside,-216.406890869141,-161.155212402344,producer,qo,Diplomatic,Boreal,0
peru,21,Scenario_D,outside,-216.406890869141,-161.155212402344,producer,qo,Diplomatic,Temperate,12626.37
peru,21,Scenario_D,outside,-216.406890869141,-161.155212402344,producer,qo,Diplomatic,Tropical,9855.973
peru,18,Scenario_D,inside,-208.442901611328,-227.918518066406,producer,qo,Diplomatic,Boreal,0
peru,18,Scenario_D,inside,-208.442901611328,-227.918518066406,producer,qo,Diplomatic,Temperate,12563.59
peru,18,Scenario_D,inside,-208.442901611328,-227.918518066406,producer,qo,Diplomatic,Tropical,9054.627
peru,13,Scenario_D,outside,-217.927490234375,-215.674774169922,producer,qo,Diplomatic,Boreal,0
peru,13,Scenario_D,outside,-217.927490234375,-215.674774169922,producer,qo,Diplomatic,Temperate,11846.52
peru,13,Scenario_D,outside,-217.927490234375,-215.674774169922,producer,qo,Diplomatic,Tropical,8954.17
peru,5,Scenario_D,outside,-219.108367919922,-1701.70788574219,producer,qo,Diplomatic,Boreal,0
peru,5,Scenario_D,outside,-219.108367919922,-1701.70788574219,producer,qo,Diplomatic,Temperate,-229712.3
peru,5,Scenario_D,outside,-219.108367919922,-1701.70788574219,producer,qo,Diplomatic,Tropical,-75329.17
peru,48,Scenario_D,outside,-1709.95617675781,-216.406890869141,producer,qo,Diplomatic,Boreal,0
peru,48,Scenario_D,outside,-1709.95617675781,-216.406890869141,producer,qo,Diplomatic,Temperate,11663.32
peru,48,Scenario_D,outside,-1709.95617675781,-216.406890869141,producer,qo,Diplomatic,Tropical,8859.681
peru,37,Scenario_D,inside,-129.132934570312,-181.549926757812,producer,qo,Diplomatic,Boreal,0
peru,37,Scenario_D,inside,-129.132934570312,-181.549926757812,producer,qo,Diplomatic,Temperate,9830.157
peru,37,Scenario_D,inside,-129.132934570312,-181.549926757812,producer,qo,Diplomatic,Tropical,6929.319
peru,22,Scenario_D,outside,-161.155212402344,-129.132934570312,producer,qo,Diplomatic,Boreal,0
peru,22,Scenario_D,outside,-161.155212402344,-129.132934570312,producer,qo,Diplomatic,Temperate,8068.744
peru,22,Scenario_D,outside,-161.155212402344,-129.132934570312,producer,qo,Diplomatic,Tropical,5634.167
peru,15,Scenario_D,outside,-216.443695068359,-228.180053710938,producer,qo,Diplomatic,Boreal,0
peru,15,Scenario_D,outside,-216.443695068359,-228.180053710938,producer,qo,Diplomatic,Temperate,12898.94
peru,15,Scenario_D,outside,-216.443695068359,-228.180053710938,producer,qo,Diplomatic,Tropical,9013.421
peru,45,Scenario_D,outside,-214.875793457031,-208.442901611328,producer,qo,Diplomatic,Boreal,0
peru,45,Scenario_D,outside,-214.875793457031,-208.442901611328,producer,qo,Diplomatic,Temperate,12162.53
peru,45,Scenario_D,outside,-214.875793457031,-208.442901611328,producer,qo,Diplomatic,Tropical,8996.659
peru,24,Scenario_D,outside,-181.549926757812,-1662.49560546875,producer,qo,Diplomatic,Boreal,0
peru,24,Scenario_D,outside,-181.549926757812,-1662.49560546875,producer,qo,Diplomatic,Temperate,-229038.4
peru,24,Scenario_D,outside,-181.549926757812,-1662.49560546875,producer,qo,Diplomatic,Tropical,-74248.27
peru,34,Scenario_D,outside,-1709.95617675781,-216.406890869141,producer,qo,Diplomatic,Boreal,0
peru,34,Scenario_D,outside,-1709.95617675781,-216.406890869141,producer,qo,Diplomatic,Temperate,11663.32
peru,34,Scenario_D,outside,-1709.95617675781,-216.406890869141,producer,qo,Diplomatic,Tropical,8859.681
peru,36,Scenario_D,outside,-161.155212402344,-129.132934570312,producer,qo,Diplomatic,Boreal,0
peru,36,Scenario_D,outside,-161.155212402344,-129.132934570312,producer,qo,Diplomatic,Temperate,8068.744
peru,36,Scenario_D,outside,-161.155212402344,-129.132934570312,producer,qo,Diplomatic,Tropical,5634.167
peru,12,Scenario_D,outside,-223.442886352539,-217.927490234375,producer,qo,Diplomatic,Boreal,0
peru,12,Scenario_D,outside,-223.442886352539,-217.927490234375,producer,qo,Diplomatic,Temperate,13264.07
peru,12,Scenario_D,outside,-223.442886352539,-217.927490234375,producer,qo,Diplomatic,Tropical,9178.402
peru,19,Scenario_D,outside,-227.918518066406,-1709.95617675781,producer,qo,Diplomatic,Boreal,0
peru,19,Scenario_D,outside,-227.918518066406,-1709.95617675781,producer,qo,Diplomatic,Temperate,-229360.4
peru,19,Scenario_D,outside,-227.918518066406,-1709.95617675781,producer,qo,Diplomatic,Tropical,-74477.34
peru,2,Scenario_D,outside,-1755.71362304688,-106.315788269043,producer,qo,Diplomatic,Boreal,0
peru,2,Scenario_D,outside,-1755.71362304688,-106.315788269043,producer,qo,Diplomatic,Temperate,6315.651
peru,2,Scenario_D,outside,-1755.71362304688,-106.315788269043,producer,qo,Diplomatic,Tropical,4674.798
peru,35,Scenario_D,outside,-216.406890869141,-161.155212402344,producer,qo,Diplomatic,Boreal,0
peru,35,Scenario_D,outside,-216.406890869141,-161.155212402344,producer,qo,Diplomatic,Temperate,12626.37
peru,35,Scenario_D,outside,-216.406890869141,-161.155212402344,producer,qo,Diplomatic,Tropical,9855.973
peru,33,Scenario_D,outside,-227.918518066406,-1709.95617675781,producer,qo,Diplomatic,Boreal,0
peru,33,Scenario_D,outside,-227.918518066406,-1709.95617675781,producer,qo,Diplomatic,Temperate,-229360.4
peru,33,Scenario_D,outside,-227.918518066406,-1709.95617675781,producer,qo,Diplomatic,Tropical,-74477.34
peru,42,Scenario_D,outside,-215.674774169922,-216.443695068359,producer,qo,Diplomatic,Boreal,0
peru,42,Scenario_D,outside,-215.674774169922,-216.443695068359,producer,qo,Diplomatic,Temperate,11889.26
peru,42,Scenario_D,outside,-215.674774169922,-216.443695068359,producer,qo,Diplomatic,Tropical,8718.296
peru,44,Scenario_D,outside,-228.180053710938,-214.875793457031,producer,qo,Diplomatic,Boreal,0
peru,44,Scenario_D,outside,-228.180053710938,-214.875793457031,producer,qo,Diplomatic,Temperate,11900.82
peru,44,Scenario_D,outside,-228.180053710938,-214.875793457031,producer,qo,Diplomatic,Tropical,8977.734
peru,29,Scenario_D,outside,-216.443695068359,-228.180053710938,producer,qo,Diplomatic,Boreal,0
peru,29,Scenario_D,outside,-216.443695068359,-228.180053710938,producer,qo,Diplomatic,Temperate,12898.94
peru,29,Scenario_D,outside,-216.443695068359,-228.180053710938,producer,qo,Diplomatic,Tropical,9013.421
peru,3,Scenario_D,outside,-106.315788269043,-119.866683959961,producer,qo,Diplomatic,Boreal,0
peru,3,Scenario_D,outside,-106.315788269043,-119.866683959961,producer,qo,Diplomatic,Temperate,7110.346
peru,3,Scenario_D,outside,-106.315788269043,-119.866683959961,producer,qo,Diplomatic,Tropical,5348.617
peru,7,Scenario_D,outside,-215.674774169922,-219.273620605469,producer,qo,Diplomatic,Boreal,0
peru,7,Scenario_D,outside,-215.674774169922,-219.273620605469,producer,qo,Diplomatic,Temperate,11865.42
peru,7,Scenario_D,outside,-215.674774169922,-219.273620605469,producer,qo,Diplomatic,Tropical,8654.374
peru,11,Scenario_D,outside,-213.959320068359,-223.442886352539,producer,qo,Diplomatic,Boreal,0
peru,11,Scenario_D,outside,-213.959320068359,-223.442886352539,producer,qo,Diplomatic,Temperate,12640.48
peru,11,Scenario_D,outside,-213.959320068359,-223.442886352539,producer,qo,Diplomatic,Tropical,9102.971
peru,6,Scenario_D,outside,-1701.70788574219,-215.674774169922,producer,qo,Diplomatic,Boreal,0
peru,6,Scenario_D,outside,-1701.70788574219,-215.674774169922,producer,qo,Diplomatic,Temperate,11846.52
